r,l,t
49398.794493,262,1835.84683
45304.795326,253,1836.259975
42197.145557,247,1836.645314
49537.199145,255,1837.040784
59752.9057,280,1837.450299
44836.904595,260,1837.839676
49055.567325,266,1838.281718
48573.062695,237,1840.177142
40132.647027,268,1840.582285
46506.555713,232,1841.008403
47339.408745,235,1841.393495
48677.52184,247,1841.787608
42279.248832,277,1842.18824
46167.106152,268,1842.618464
41997.989179,239,1843.005435
49559.001801,257,1844.848839
40129.64453,224,1845.271554
45276.699438,248,1845.667255
42982.864502,260,1846.090803
45487.676758,222,1846.519201
53861.771411,262,1846.917772
46404.169214,251,1847.306568
55435.142139,266,1847.711261
39819.35438,259,1849.499716
42510.889722,260,1849.951155
39989.10608,253,1850.364624
38782.711914,252,1850.773324
39266.959229,266,1851.167863
45696.711295,226,1851.578286
50405.485938,223,1851.968815
46293.408936,262,1852.388671
53131.686743,253,1852.771655
48001.780244,251,1854.807871
44438.586694,251,1855.212185
50734.705957,267,1855.623408
46805.517733,276,1856.023097
44380.118898,251,1856.425247
49942.115674,226,1856.820189
39856.785559,262,1857.215716
53446.904238,272,1857.744828
50153.123468,268,1859.70682
43273.735896,244,1860.099701
41402.657927,264,1860.498401
43352.429725,275,1860.929345
47456.235244,270,1861.349415
40042.687671,262,1861.730841
48874.472998,260,1862.134139
41073.046047,255,1863.897668
54594.677543,252,1864.333041
41566.776733,246,1864.740309
45034.38293,268,1865.146751
45627.320296,268,1865.565482
48560.536569,233,1865.960274
42166.023318,240,1866.34041
40069.797125,228,1866.796505
44553.571205,257,1867.163198
44891.165515,266,1869.092677
45321.064459,252,1869.513446
54415.957542,277,1869.935387
45761.925439,257,1870.322845
45486.269995,261,1870.756117
45355.753125,256,1871.164791
41977.205388,254,1871.590064
42919.363611,250,1872.006396
48120.379017,276,1873.874704
44666.444715,258,1874.326362
48327.799442,247,1874.753289
39614.142383,259,1875.121446
41951.71637,255,1875.531237
39400.616074,242,1875.90395
43642.263137,267,1876.327809
37842.30813,251,1876.705109
42955.259694,262,1878.593287
43883.676823,234,1878.993603
51719.061609,257,1879.429426
47695.373315,253,1879.838373
46126.256795,246,1880.226642
46232.237598,260,1880.623287
53397.655273,264,1881.029132
48731.990601,253,1881.421376
45465.119862,255,1883.435724
47370.363009,256,1883.88256
47521.232422,266,1884.273621
49411.943387,275,1884.727787
44038.887276,256,1885.13292
45715.41143,247,1885.523978
52647.236191,276,1885.944744
46621.790776,262,1887.69168
54711.169254,260,1888.132835
44714.818417,255,1888.636475
40429.711523,252,1889.021527
48240.151978,253,1889.417727
47617.834964,260,1889.838642
41950.162267,266,1890.261483
44132.937872,257,1890.652585
42940.262887,252,1892.497503
39794.913843,254,1892.90472
55824.730802,262,1893.306958
39617.220939,249,1893.719805
41993.895003,264,1894.125159
39670.239335,258,1894.525459
58106.505176,238,1894.939348
38188.717624,258,1895.377777
42353.005835,246,1897.057571
44843.45771,239,1897.485558
44121.750431,264,1897.899003
43355.651372,244,1898.256058
48276.153183,259,1898.681556
47020.307495,246,1899.057643
36302.351961,242,1899.452909
44829.174156,259,1899.853613
44239.031226,247,1900.295252
47952.954454,244,1902.227448
39836.86826,277,1902.650836
49397.150026,251,1903.036134
47903.686571,254,1903.440778
43790.563403,217,1903.844345
40239.804492,258,1904.216085
49767.535691,263,1904.648386
48509.55596,240,1905.039091
48205.951004,249,1906.900847
42504.527443,250,1907.273247
43561.684082,253,1907.709376
50497.677833,281,1908.124395
47202.538333,257,1908.562968
38786.840234,236,1908.982683
40792.38545,240,1909.365468
43607.120288,269,1909.773744
37225.818147,224,1911.71142
44966.570627,231,1912.124068
43806.429582,247,1912.531763
52555.654272,234,1912.932914
40112.459251,234,1913.365227
50432.707614,248,1913.757969
45604.649686,247,1914.163643
47332.687731,263,1914.57461
43797.678371,233,1916.506872
45179.530133,260,1916.94982
46409.672828,276,1917.365414
41607.309953,270,1917.899465
42943.761182,263,1918.314328
48164.23855,274,1918.739716
58304.440894,259,1919.150011
53322.586607,285,1919.588977
40134.219771,259,1921.532879
53438.412969,255,1921.907795
39084.819957,273,1922.338134
43655.309546,257,1922.738688
47214.097591,270,1923.165544
44797.788745,246,1923.569538
37491.103885,248,1923.949048
44661.354346,213,1924.370028
65580.425879,271,1926.344486
45097.167003,240,1926.713819
39561.107948,256,1927.109078
40603.592669,252,1927.490385
47183.884499,255,1927.897287
39073.816336,251,1928.314688
44182.507157,253,1928.723063
46223.197266,256,1929.14829
45227.826904,253,1930.999436
51663.69375,266,1931.424664
42034.824463,266,1931.814331
48450.73996,274,1932.248472
37943.054245,258,1932.649102
44818.807642,250,1933.082335
38029.343428,259,1933.50684
41846.750551,257,1933.903848
44160.585707,263,1935.758893
43955.222847,277,1936.214588
41849.592509,261,1936.674119
46075.734842,251,1937.069072
43368.40974,248,1937.448302
46871.568408,259,1937.842116
42436.684383,240,1938.245843
42211.029474,245,1938.637993
44682.026773,265,1940.540327
44498.913261,253,1940.913764
43685.740479,258,1941.345923
42148.889963,252,1941.786422
42674.063566,269,1942.248513
44229.668944,243,1942.9701
41367.045435,253,1943.706192
49370.997046,261,1944.424009
42778.568853,246,1947.520955
42773.025666,276,1948.157134
48540.001777,238,1948.81018
40672.863358,256,1949.445845
45391.236165,245,1950.064259
53702.413062,270,1950.939824
49538.69338,260,1951.668319
39812.449388,229,1952.453077
44130.83291,224,1955.451065
39073.90839,245,1956.118901
44831.223972,250,1956.798862
45896.545333,252,1957.50536
47026.258022,265,1958.173522
40579.37915,266,1958.857316
41802.717575,254,1959.54041
49577.77384,244,1960.198897
43705.902532,239,1963.204151
46331.456274,260,1963.858334
47036.500879,248,1964.594875
54118.292871,275,1965.283072
45925.841041,242,1965.921369
60246.28319,258,1966.581593
44135.642589,265,1967.258952
49844.514727,278,1967.957606
43022.665563,245,1970.797678
44004.584532,263,1972.799702
42857.148617,214,1974.717615
51186.084776,244,1976.082341
47111.11784,261,1977.274241
44131.237256,282,1978.548573
44004.288701,277,1979.951826
44562.214307,268,1981.255512
52323.291846,242,1988.473598
40221.425955,269,1989.814547
62044.189591,273,1991.041257
46311.267318,256,1992.347012
51868.845068,222,1993.704845
42614.68005,247,1995.057244
47194.343204,258,1996.510954
48980.239954,246,1997.903286
43709.61246,243,2005.561402
47939.784656,248,2007.039018
47389.853201,277,2008.415011
40167.964297,256,2009.63286
45457.228419,251,2010.913124
47170.357931,259,2012.223694
38512.225064,251,2013.437042
47520.468792,245,2014.679443
50628.855103,249,2015.851222
46298.169883,248,2023.523138
46250.121491,260,2024.878428
46258.953587,237,2026.427861
40916.41355,250,2028.009437
34708.870512,272,2029.248401
41383.512257,228,2030.511003
46111.965503,238,2033.251266
39657.00144,260,2034.953935
42384.037462,236,2053.750073
46770.466245,279,2054.595146
42600.380558,264,2055.385062
43717.85603,215,2056.270644
46184.285937,243,2056.97544
45788.533575,260,2057.821114
50175.545082,239,2058.516336
42200.162619,279,2059.246496
40871.968686,260,2062.797103
45101.264322,271,2063.539299
36709.35708,246,2064.26216
41618.522887,263,2065.026721
53731.379614,257,2065.724403
36194.554102,252,2066.404757
36599.828698,260,2067.080771
47176.024898,245,2067.737086
43878.713599,264,2071.386019
40841.515162,247,2072.028107
42019.357397,262,2072.813478
47709.076011,258,2073.502474
34322.050701,243,2074.198435
39362.177832,254,2074.830673
44103.948755,214,2075.480018
48132.536157,260,2076.157004
43193.027658,215,2079.20556
53074.909595,274,2079.863825
49389.777956,254,2080.494142
58619.208325,253,2081.178097
48556.321173,239,2081.799656
39265.427215,244,2082.528498
54907.147573,240,2083.198014
43790.239746,248,2083.839173
43097.856366,269,2086.760453
42991.719761,255,2087.39543
55307.607326,257,2088.081918
45458.270601,241,2088.719739
41408.913037,253,2089.416145
42245.310009,263,2090.089839
43380.916001,272,2090.775094
42696.606039,251,2091.41397
39586.88336,272,2094.595348
45264.689437,270,2095.271827
44785.407918,253,2095.921063
36719.815476,256,2096.610994
44738.477056,253,2097.295868
42825.02941,230,2097.969453
54505.972714,269,2098.663352
45470.950449,255,2099.330267
41805.916975,248,2102.538225
45495.25369,253,2103.176732
49134.761279,272,2103.923138
45270.625126,240,2104.555476
42597.45144,262,2105.255789
47674.620917,240,2105.864357
45703.448937,257,2106.632386
45294.383472,245,2107.291455
39203.626041,255,2110.107332
38810.637981,261,2110.747582
36794.764888,261,2111.46606
46859.821257,257,2112.183884
44315.409485,232,2112.873654
43209.21152,258,2113.546023
50369.286638,282,2114.29592
42458.119065,263,2115.011186
50824.294466,252,2118.03997
45078.759985,265,2118.696887
44947.000129,254,2119.346597
44138.637741,264,2120.068372
43015.15609,264,2120.747205
45411.72063,260,2121.409785
50820.978274,280,2122.089247
48339.646408,277,2122.779925
47166.121639,256,2126.071666
43923.949197,247,2126.746894
48861.93469,261,2127.396607
38486.776711,244,2128.059367
51677.772207,265,2128.780826
57860.527478,284,2129.520178
47536.387681,261,2130.263211
43532.30509,253,2130.912507
50703.702393,257,2133.746433
45380.712343,256,2134.421137
42423.418065,256,2135.228756
59027.394598,269,2135.913364
38350.827177,236,2136.642226
51126.325073,254,2137.277869
47098.02183,268,2137.988513
43292.72384,259,2138.647079
44495.236579,268,2141.499877
41349.86499,245,2142.145901
47232.806747,248,2142.849043
43055.617841,266,2143.555752
47958.386182,246,2144.177304
45494.41133,242,2144.856345
51088.075659,259,2145.559135
55313.635156,272,2146.237123
41934.190479,258,2149.260313
46938.585236,235,2149.956481
44627.487095,244,2150.763111
45858.241211,227,2151.51274
50819.348706,227,2152.180265
62715.645224,263,2152.834789
42129.702979,246,2153.5378
52933.863916,268,2154.306328
36366.380566,256,2157.254453
53460.843327,247,2157.878794
38153.194285,250,2158.605303
35009.249243,256,2159.294639
45398.092889,235,2159.968583
43406.893968,262,2160.621605
40916.544653,250,2161.272467
39399.9507,243,2161.900226
40540.309528,251,2164.933584
44761.234801,259,2165.633695
41752.480151,265,2166.32561
40514.763645,271,2167.004212
42928.675449,246,2167.64682
43424.509443,269,2168.371498
49751.594977,254,2169.001104
42714.820468,257,2169.679037
41004.347046,247,2172.642749
45922.617651,246,2173.269905
43856.919165,252,2173.91519
47625.333662,211,2174.574069
40421.585294,254,2175.242462
40639.110278,251,2175.939624
49764.299687,234,2176.642548
44499.150879,255,2177.330991
45698.289303,230,2178.011101
44080.265356,245,2181.035741
42859.788883,264,2181.72619
39430.886363,271,2182.484798
47031.335446,264,2183.136363
45306.094263,237,2183.772515
51774.0933,264,2184.428099
44930.622588,234,2185.13298
45202.840519,254,2185.805892
52471.101343,268,2189.088379
41770.179785,226,2189.774832
40041.683496,268,2190.463137
42479.408862,250,2191.146451
48812.587719,267,2191.81414
43547.479334,267,2192.489684
39952.634014,272,2193.179955
49586.672021,251,2193.811117
39132.563402,246,2196.936243
54979.507729,257,2197.616412
40254.886157,243,2198.249365
48803.395703,255,2199.087181
51009.533267,265,2199.779813
38935.550735,246,2200.408733
41924.968422,239,2201.166223
53643.190916,252,2201.844433
44720.534448,241,2204.628782
49668.004438,265,2205.278404
53010.810278,259,2206.040026
49775.368506,253,2206.730385
48902.762451,264,2207.443689
44538.14734,266,2208.130946
45547.02925,253,2208.840571
51819.70578,249,2209.465844
40932.417334,260,2212.38429
44927.709688,255,2213.022031
46056.962962,256,2213.712964
49607.880431,268,2214.388331
53874.324211,260,2215.074568
54268.86312,262,2215.762919
50190.754425,252,2216.393098
39754.911267,238,2217.147524
55180.988163,262,2220.21243
45369.821069,247,2220.885475
42691.298267,263,2221.536735
50620.720776,269,2222.204838
49075.786426,277,2222.953278
44638.583717,265,2223.621151
48180.201416,263,2224.270777
39721.915799,273,2224.959647
40154.007701,251,2228.196639
48010.899319,242,2228.825762
42245.918425,263,2229.479665
51933.483207,267,2230.136169
40360.591906,257,2230.802417
49294.4823,271,2231.459211
50622.19248,270,2232.119626
52225.35083,274,2234.978806
41193.600464,263,2235.646445
40750.292195,207,2236.322102
50488.325317,289,2237.18051
48678.815355,258,2237.996773
44623.654291,266,2238.758489
40339.388964,258,2239.41891
46973.233714,260,2240.140098
38438.606757,250,2243.084425
39157.32966,256,2243.725267
41081.197581,251,2244.37063
41307.558633,247,2245.000538
44090.401509,265,2245.66208
41754.139989,271,2246.362191
45783.686963,228,2247.245538
50956.952994,257,2247.927733
43475.900143,242,2248.671613
42829.093764,255,2251.519726
41466.703882,257,2252.188184
45842.289209,251,2252.838528
37150.286548,256,2253.476824
53951.590963,249,2254.238441
47050.553404,262,2254.901468
51857.002108,271,2255.578374
43538.753437,262,2256.239217
42028.316959,273,2259.28663
46662.47627,226,2260.042875
35928.516849,244,2260.680657
41582.647607,251,2261.366512
41779.017553,274,2262.069752
41850.270318,272,2262.745471
41065.466479,250,2263.458164
49822.259657,263,2266.596011
56592.066506,265,2267.271321
40253.442676,231,2268.083005
46435.740331,265,2268.883226
50010.403339,266,2269.66145
43721.795767,247,2270.360667
47451.39425,257,2271.037119
50026.284466,257,2271.705446
50242.595508,272,2274.937266
49002.696652,277,2275.630208
47551.565527,249,2276.280943
58270.961303,262,2276.93359
53663.070193,257,2277.634583
45811.778936,257,2278.397977
40009.760134,265,2279.088668
42945.941895,258,2279.849254
46185.594946,258,2282.903836
40164.793236,246,2283.491343
54494.699215,253,2284.140919
43476.054199,265,2284.811039
48186.225191,238,2285.437297
54968.048901,252,2286.103184
54115.296941,252,2286.792495
44367.067184,246,2287.482048
42350.414742,261,2290.512271
44429.98485,267,2291.19388
42403.046935,277,2291.945767
52769.100377,260,2292.605244
43808.861907,234,2293.309786
44896.88747,251,2293.91963
39134.886092,249,2294.578495
42238.545703,244,2295.263321
48973.092169,265,2298.737803
39968.682678,267,2299.420614
40999.373855,261,2300.122694
48298.278735,229,2300.840755
47686.007617,257,2301.460434
47195.112036,255,2302.118821
44858.166881,229,2302.963356
43338.690852,262,2303.596933
47792.60062,270,2304.260951
38804.111035,259,2307.174796
40655.588113,264,2307.910407
42816.384795,232,2308.6274
47752.73257,266,2309.279449
48396.205164,278,2309.983276
44620.4471,253,2310.705166
50529.914844,233,2311.417784
54538.141128,254,2312.049733
39805.693312,219,2315.029941
42229.390157,273,2315.722123
34500.35767,249,2316.354459
41551.786084,262,2317.003895
52095.91329,262,2317.707843
41939.397873,257,2318.412638
45117.687402,248,2319.08044
42744.036899,273,2319.745153
47781.011064,254,2322.905646
37263.392741,236,2323.67149
46095.25247,251,2324.308926
41296.205835,266,2324.964276
37133.912922,251,2325.604167
49252.859372,257,2326.308397
42171.548141,259,2327.012187
45239.949228,269,2327.770855
41058.036904,263,2330.80577
43119.467953,253,2331.526226
39880.719189,248,2332.152149
46466.643433,273,2332.923641
48438.568726,254,2333.573549
42783.150072,259,2334.235342
48983.603532,239,2334.854465
43787.368155,259,2335.528715
62954.331689,270,2338.539338
42465.349104,248,2339.168117
38867.231599,254,2339.820782
44785.464586,234,2340.485728
48188.793799,249,2341.142091
39186.157079,250,2341.878305
42235.456521,240,2342.514146
37468.242952,257,2343.176857
47710.448005,218,2346.353821
49339.02486,241,2347.212532
45317.33186,257,2347.903902
49934.856396,277,2348.661865
50660.581555,242,2349.320282
61205.631005,255,2350.014673
48811.565888,234,2350.724838
40733.966474,244,2351.361732
46985.88064,252,2354.229855
45567.854616,258,2354.88612
48522.819824,229,2355.695506
46477.487122,258,2356.375514
46131.567875,267,2357.043757
39790.121709,262,2357.733721
40061.484766,240,2358.415257
49289.115749,276,2359.109834
41850.666533,256,2362.264327
53204.372314,263,2362.911934
41279.72311,245,2363.610595
47682.458285,236,2364.321187
47914.12879,269,2364.975981
48455.273215,256,2365.640672
45155.477808,225,2366.31573
42276.861588,267,2366.995584
41297.902151,254,2369.971952
55495.398621,261,2370.610835
43324.356396,244,2371.287941
45020.236,235,2371.982717
49801.837974,242,2372.687027
46515.740308,255,2373.345612
47908.93374,253,2373.996916
43689.520498,246,2374.636691
44741.315827,254,2377.58042
42647.465936,278,2378.281545
43211.854064,254,2378.970617
45750.545874,245,2379.629188
40184.103003,240,2380.27014
44528.098706,266,2380.957477
41761.476773,259,2381.683199
52056.215259,236,2382.340796
41451.410603,260,2383.110443
37671.406066,249,2386.078774
39238.154346,229,2386.842265
44470.528338,260,2387.484791
42471.039908,250,2388.120414
42864.118157,244,2388.775234
47030.777909,267,2389.445967
37234.989318,234,2390.209941
37996.96123,247,2390.868306
43675.599882,250,2393.853265
45930.247583,248,2394.470641
39425.191235,257,2395.35447
40446.890356,250,2395.978674
49712.73161,269,2396.631004
48531.157389,262,2397.30157
48111.814053,245,2398.053242
57074.623055,253,2398.758236
62642.348682,272,2401.42139
50055.228334,264,2402.099726
50402.812712,275,2402.776633
57238.138497,269,2403.619434
39292.230005,268,2404.281319
46318.152497,260,2404.968225
43822.01631,260,2405.638017
39907.076625,252,2406.252175
48713.524935,257,2409.435017
44384.779766,249,2410.07627
48772.176867,249,2410.746085
45755.8651,258,2411.421692
43409.749427,243,2412.043611
43631.756419,237,2412.723686
46844.722998,262,2413.383489
45198.621682,240,2414.121083
50704.497515,260,2417.141636
45639.861683,237,2417.81571
56163.564398,246,2418.495436
43127.832227,229,2419.182168
41333.108043,255,2419.821702
45686.82618,258,2420.485114
41868.650985,229,2421.234823
37327.831177,254,2421.835621
46085.886816,253,2424.762226
48881.537614,246,2425.359514
46300.798266,270,2426.032503
49629.682656,257,2426.681401
61394.195803,249,2427.387761
38983.23707,258,2428.062595
49390.626602,255,2428.736561
44750.867334,263,2429.412209
49531.573315,265,2432.402891
49185.933561,254,2433.061387
48023.934446,239,2433.718099
45415.989087,217,2434.388397
52229.047208,280,2435.094425
51393.299747,238,2435.751005
48006.37356,246,2436.425745
44195.193072,250,2437.12243
44282.388871,269,2440.111666
44119.551018,231,2440.770986
44824.177738,263,2441.445717
46394.940552,225,2442.11431
44186.13705,257,2442.936787
44064.514472,249,2443.617459
52808.382279,259,2444.328281
48223.156348,270,2445.102699
45921.594044,248,2447.778758
47632.096606,242,2448.402352
42084.723609,240,2449.082182
46619.457638,244,2449.770047
47193.78787,260,2450.508485
48936.214598,279,2451.203542
41906.86781,267,2451.911145
37055.992351,238,2452.590162
50778.381956,273,2455.791743
39640.420728,248,2456.417482
50191.503223,221,2457.132513
43466.490649,281,2457.828628
40258.265698,258,2458.508358
45071.012158,258,2459.16748
45810.360535,267,2459.856309
40120.290552,257,2460.511787
50976.93335,210,2461.13173
62046.154883,268,2463.982172
42165.964916,263,2464.697068
42539.218345,250,2465.367228
45605.28785,258,2466.053605
45891.5131,265,2466.723042
50723.444726,269,2467.403369
53289.270212,243,2468.003344
42570.503247,225,2468.754094
49237.725301,259,2471.687458
39722.517079,270,2472.378029
40837.652246,239,2473.052723
50855.958994,260,2473.759448
41218.23252,258,2474.426653
46142.966196,256,2475.068545
47076.326459,250,2475.720273
43767.332422,262,2476.453326
45925.535852,258,2479.467282
45072.665698,236,2480.158919
42915.921362,251,2480.785498
37872.597711,256,2481.424358
42525.612838,250,2482.047398
41490.155957,257,2482.695245
43331.994043,235,2483.419196
43334.74358,265,2484.067639
40744.850332,238,2487.247517
44906.303037,248,2487.912228
51440.331211,285,2488.618927
52672.522241,266,2489.295012
49768.708267,262,2489.952307
48661.140466,259,2490.75125
39391.753784,265,2491.435135
39550.001228,243,2492.205175
43481.359888,259,2495.044581
54993.542501,247,2495.69376
48692.130129,251,2496.359899
39737.676208,259,2497.061005
54507.087988,281,2497.853507
45963.860526,236,2498.51895
48747.884921,273,2499.203954
47146.033838,246,2499.851546
47771.750952,268,2502.882533
47721.985927,261,2503.537741
48837.213241,229,2504.243463
40332.027983,243,2504.855326
42147.754175,259,2505.551163
43191.244822,274,2506.230402
50741.363702,235,2506.933056
42414.160173,265,2507.612011
40736.916083,247,2510.569943
41192.873926,249,2511.228334
38065.549489,242,2511.868137
47306.476006,235,2512.53383
43182.340918,267,2513.209726
41056.859186,232,2513.920741
49939.575187,230,2514.688619
43431.223642,241,2515.294534
